epoch;loss;val_loss
0;0.3926161229610443;0.346596896648407
1;0.3403773903846741;0.3327099680900574
2;0.3311194181442261;0.32629743218421936
3;0.3256760537624359;0.3224480450153351
4;0.3233131170272827;0.319976270198822
5;0.32101282477378845;0.3184504806995392
6;0.3200521171092987;0.31735071539878845
7;0.31840893626213074;0.31641432642936707
8;0.3178602457046509;0.3164808750152588
9;0.3166761100292206;0.31629863381385803
10;0.3160680830478668;0.31465795636177063
11;0.3154418468475342;0.3142003118991852
12;0.31480899453163147;0.31521308422088623
13;0.3144458830356598;0.31303492188453674
14;0.3141115605831146;0.3132428526878357
15;0.31350743770599365;0.3123924136161804
16;0.31298357248306274;0.311799019575119
17;0.31286779046058655;0.31166908144950867
18;0.31248921155929565;0.31129926443099976
19;0.31237417459487915;0.31122881174087524
20;0.3119088113307953;0.31062763929367065
21;0.3116261065006256;0.31069478392601013
22;0.3114386796951294;0.31086549162864685
23;0.31111767888069153;0.3105469346046448
24;0.3109613358974457;0.31198108196258545
25;0.3106934130191803;0.30984851717948914
26;0.3104943633079529;0.30935603380203247
27;0.3101612627506256;0.3097563683986664
28;0.31006747484207153;0.3097326159477234
29;0.3097420632839203;0.30916935205459595
30;0.3097839951515198;0.3085823059082031
31;0.3096039295196533;0.31019127368927
32;0.30932462215423584;0.30874040722846985
33;0.30938205122947693;0.3090982735157013
34;0.3090749680995941;0.30982837080955505
35;0.3089523911476135;0.308328241109848
36;0.30872446298599243;0.30787771940231323
37;0.30861896276474;0.30802538990974426
38;0.30857232213020325;0.30805811285972595
39;0.3082873225212097;0.3076174855232239
40;0.30819809436798096;0.3076198101043701
41;0.3079826533794403;0.30754122138023376
42;0.30789658427238464;0.3076079189777374
43;0.30781805515289307;0.30715513229370117
44;0.3077506422996521;0.30746108293533325
45;0.30785155296325684;0.30763739347457886
46;0.3073945939540863;0.30683764815330505
47;0.30748438835144043;0.30672332644462585
48;0.30724024772644043;0.30669739842414856
49;0.30760636925697327;0.306618332862854
50;0.3069395422935486;0.30664610862731934
51;0.30716654658317566;0.3065580129623413
52;0.3069072365760803;0.30665743350982666
53;0.3068296015262604;0.3067203760147095
54;0.3068717420101166;0.3063104450702667
55;0.306751012802124;0.3063754141330719
56;0.30649182200431824;0.30612099170684814
57;0.30672287940979004;0.3061800003051758
58;0.3064887523651123;0.3072899878025055
59;0.30640682578086853;0.3059121072292328
60;0.3064897358417511;0.3059946894645691
61;0.30620282888412476;0.3058627247810364
62;0.3064256012439728;0.30704736709594727
63;0.3061755895614624;0.30580031871795654
64;0.30611860752105713;0.30575916171073914
65;0.30595043301582336;0.30566227436065674
66;0.3060038089752197;0.3056783676147461
67;0.30600717663764954;0.3055494427680969
68;0.3055894374847412;0.30571475625038147
69;0.30586478114128113;0.3058311343193054
70;0.30579444766044617;0.3054252862930298
71;0.3056895136833191;0.3073321580886841
72;0.30570241808891296;0.3058473765850067
73;0.3055156171321869;0.30531489849090576
74;0.3056178689002991;0.305245578289032
