epoch;loss;val_loss
0;0.44225171208381653;0.3851472735404968
1;0.3771529495716095;0.3672436475753784
2;0.3678309917449951;0.36228084564208984
3;0.362119197845459;0.35590842366218567
4;0.3581182062625885;0.3537326157093048
5;0.3552173972129822;0.3508949279785156
6;0.353043794631958;0.3487139046192169
7;0.3517197072505951;0.34903743863105774
8;0.3503948748111725;0.34699535369873047
9;0.3493868410587311;0.34570232033729553
10;0.3484080731868744;0.34520161151885986
11;0.3473905920982361;0.3440670669078827
12;0.34707850217819214;0.3433589041233063
13;0.3459409177303314;0.3433195948600769
14;0.34567978978157043;0.34314608573913574
15;0.3450210988521576;0.3417385518550873
16;0.3445090055465698;0.34111642837524414
17;0.344032883644104;0.34075039625167847
18;0.34352487325668335;0.340227335691452
19;0.34309595823287964;0.3411344885826111
20;0.3431960344314575;0.339560866355896
21;0.34242725372314453;0.3391841650009155
22;0.34211182594299316;0.34207168221473694
23;0.3420739769935608;0.33885452151298523
24;0.34153416752815247;0.3384620249271393
25;0.3412575125694275;0.3381599485874176
26;0.34085506200790405;0.338133841753006
27;0.3409022390842438;0.33751368522644043
28;0.34067288041114807;0.3379373848438263
29;0.34015628695487976;0.3372885584831238
30;0.34009820222854614;0.3391190469264984
31;0.33999040722846985;0.33660927414894104
32;0.33979105949401855;0.3381325304508209
33;0.3395594358444214;0.33652064204216003
34;0.3392057716846466;0.33605247735977173
35;0.3390876352787018;0.33687931299209595
36;0.3389865458011627;0.3365655541419983
37;0.33876925706863403;0.33617523312568665
38;0.33848270773887634;0.3359021544456482
39;0.33826887607574463;0.335597425699234
40;0.33843594789505005;0.3365805447101593
41;0.3380415439605713;0.3349837362766266
42;0.3380071818828583;0.3358288109302521
43;0.3377527594566345;0.33564504981040955
44;0.3376420736312866;0.3352898955345154
45;0.33744508028030396;0.3347865045070648
46;0.3375513553619385;0.3351079821586609
47;0.3371446132659912;0.33468443155288696
48;0.33724498748779297;0.33446431159973145
49;0.3369874954223633;0.3345049321651459
50;0.3369430601596832;0.3341747522354126
51;0.33713072538375854;0.334671288728714
52;0.33657577633857727;0.3342764377593994
53;0.33653783798217773;0.3338760733604431
54;0.33643200993537903;0.3346538841724396
55;0.33650049567222595;0.334038645029068
56;0.3363956809043884;0.3338509500026703
57;0.33626487851142883;0.3334600329399109
58;0.33644941449165344;0.33357298374176025
59;0.33595457673072815;0.33341184258461
60;0.33600926399230957;0.3333567678928375
61;0.3356962502002716;0.33312103152275085
62;0.33594387769699097;0.3336732089519501
63;0.33582234382629395;0.3332735300064087
64;0.3354865610599518;0.33278888463974
65;0.3355524241924286;0.33299750089645386
66;0.33563607931137085;0.3331599533557892
67;0.3351619243621826;0.33265140652656555
68;0.3351055681705475;0.33439379930496216
69;0.3352448642253876;0.33314794301986694
70;0.3350929021835327;0.3328075110912323
71;0.33510103821754456;0.3325240910053253
72;0.3350236415863037;0.3330133259296417
73;0.334920197725296;0.3323546350002289
74;0.3347339630126953;0.33285295963287354
75;0.33478689193725586;0.33293840289115906
76;0.3346308767795563;0.3323183059692383
77;0.334520548582077;0.3320010006427765
78;0.33463573455810547;0.3322503864765167
79;0.3346220850944519;0.3320949375629425
80;0.33461782336235046;0.33194977045059204
81;0.3344527781009674;0.3319471478462219
82;0.33442702889442444;0.3323863744735718
83;0.3341189920902252;0.33183714747428894
84;0.3340599834918976;0.3319835662841797
85;0.33434391021728516;0.3318997323513031
86;0.33408570289611816;0.3318338990211487
87;0.33403879404067993;0.3319040834903717
88;0.33396801352500916;0.33200550079345703
89;0.33410581946372986;0.3317298889160156
90;0.3338068127632141;0.3315010070800781
91;0.3338785767555237;0.3323604464530945
92;0.333800345659256;0.33172407746315
93;0.3338123857975006;0.33133000135421753
94;0.3336957097053528;0.3319825232028961
95;0.3336809575557709;0.33152076601982117
96;0.3334448039531708;0.3312396705150604
97;0.3335292637348175;0.33138778805732727
98;0.33351919054985046;0.3318546414375305
99;0.33359017968177795;0.3311541974544525
100;0.3334902226924896;0.33112573623657227
101;0.3334658443927765;0.3312901258468628
102;0.33320438861846924;0.3311334550380707
103;0.33318501710891724;0.330938458442688
104;0.3330305516719818;0.33088135719299316
105;0.3333098292350769;0.33151745796203613
106;0.3333103358745575;0.3308998942375183
107;0.3330579102039337;0.3310375511646271
108;0.3333858251571655;0.3308386504650116
109;0.3329334855079651;0.33079054951667786
110;0.3327723443508148;0.3308018147945404
111;0.33307215571403503;0.33182767033576965
112;0.33292755484580994;0.3308519124984741
113;0.3330441117286682;0.3306618630886078
114;0.3327096104621887;0.3305295705795288
115;0.3327390253543854;0.3323463499546051
116;0.33270707726478577;0.3306453227996826
117;0.3326946496963501;0.3306232690811157
118;0.3327808678150177;0.33058029413223267
119;0.33267128467559814;0.330371618270874
120;0.33277392387390137;0.3309304118156433
121;0.332648903131485;0.3307171165943146
122;0.3324843943119049;0.33049213886260986
123;0.3326916992664337;0.33124858140945435
124;0.33224746584892273;0.3303249180316925
125;0.3322914242744446;0.33078473806381226
126;0.33233895897865295;0.33038148283958435
127;0.3324711322784424;0.33176013827323914
128;0.3324688971042633;0.33016249537467957
129;0.332259863615036;0.33082109689712524
130;0.3324751555919647;0.33015868067741394
131;0.3321991264820099;0.3302547335624695
132;0.3324194550514221;0.3324740529060364
133;0.3321576714515686;0.330251008272171
134;0.332146018743515;0.3306739330291748
135;0.33203932642936707;0.3299922049045563
136;0.33193832635879517;0.32998839020729065
137;0.3321143686771393;0.3301491439342499
138;0.3317725956439972;0.32992279529571533
139;0.33213353157043457;0.3298463225364685
140;0.3319225311279297;0.3300751745700836
141;0.3318351209163666;0.3301445245742798
142;0.3318623900413513;0.3300240933895111
143;0.33178210258483887;0.33174431324005127
144;0.3319428563117981;0.33011394739151
145;0.33170467615127563;0.3298870921134949
146;0.33188968896865845;0.3299098014831543
147;0.3318807780742645;0.3296087086200714
148;0.33169567584991455;0.32958298921585083
149;0.33162403106689453;0.3297388255596161
150;0.33153292536735535;0.3295963704586029
151;0.3317176401615143;0.3296521306037903
152;0.33166661858558655;0.3297242820262909
153;0.3316647708415985;0.3297980725765228
154;0.3314751088619232;0.32967880368232727
155;0.3315640091896057;0.3298473656177521
156;0.3316204845905304;0.3299224078655243
157;0.3315778076648712;0.32941684126853943
158;0.3316859304904938;0.3297263979911804
159;0.33132585883140564;0.3293704092502594
160;0.331474632024765;0.3302542269229889
161;0.33125728368759155;0.329581081867218
162;0.33136889338493347;0.3296748995780945
163;0.3313685357570648;0.32961857318878174
164;0.3313223421573639;0.32949599623680115
165;0.33141520619392395;0.3293301463127136
166;0.3313024044036865;0.32971224188804626
167;0.3312091827392578;0.3295940160751343
168;0.3312169015407562;0.3292832672595978
169;0.331166535615921;0.3303017318248749
170;0.3314289450645447;0.3295607268810272
171;0.33120018243789673;0.33203139901161194
172;0.3312920331954956;0.3291235566139221
173;0.33135658502578735;0.32950741052627563
174;0.33107808232307434;0.3293936550617218
175;0.3310664892196655;0.32927751541137695
176;0.33114829659461975;0.3290664255619049
177;0.3312617242336273;0.32916438579559326
178;0.33086898922920227;0.3291698694229126
179;0.3310214877128601;0.3292306959629059
180;0.33133405447006226;0.32916736602783203
181;0.3311799466609955;0.3291485607624054
182;0.33079442381858826;0.3291154205799103
183;0.3310295641422272;0.32931840419769287
184;0.33099067211151123;0.33026838302612305
185;0.33104443550109863;0.3294588625431061
186;0.3308343291282654;0.3291119337081909
187;0.330814927816391;0.3295934200286865
0;0.04983878135681152;0.030976677313447
1;0.024920571595430374;0.023213468492031097
2;0.02024443820118904;0.019044414162635803
3;0.017728323116898537;0.017413217574357986
4;0.016433261334896088;0.016175638884305954
5;0.015423198230564594;0.015174012631177902
6;0.014659001491963863;0.014776134863495827
7;0.01387046743184328;0.013338953256607056
8;0.01330982893705368;0.013072717003524303
9;0.012816699221730232;0.01261377427726984
10;0.012262336909770966;0.012715925462543964
11;0.01181196141988039;0.01195351779460907
12;0.011377140879631042;0.01117103174328804
13;0.011147856712341309;0.010939267463982105
14;0.010797640308737755;0.010829340666532516
15;0.010697939433157444;0.010770659893751144
16;0.01045482512563467;0.011045345105230808
17;0.010279251262545586;0.010509037412703037
18;0.010238632559776306;0.010170504450798035
19;0.010089972987771034;0.010286133736371994
20;0.009838355705142021;0.010385033674538136
21;0.009812068194150925;0.009916969574987888
22;0.009604811668395996;0.009918599389493465
23;0.009657521732151508;0.00974678061902523
24;0.009435532614588737;0.00969172827899456
25;0.009272580035030842;0.00949903205037117
26;0.00915442407131195;0.00941002368927002
27;0.009088655933737755;0.010549832135438919
28;0.009206550195813179;0.009403266943991184
29;0.008893663994967937;0.009352456778287888
30;0.008963780477643013;0.009783254005014896
31;0.008770136162638664;0.009490651078522205
32;0.008919911459088326;0.009068016894161701
33;0.008605592884123325;0.008935417979955673
34;0.00864570215344429;0.00902327336370945
35;0.008568872697651386;0.008994361385703087
36;0.008653772994875908;0.009687828831374645
37;0.008486282080411911;0.008996573276817799
38;0.008425071835517883;0.00896267220377922
39;0.008448501117527485;0.009493700228631496
40;0.008484778925776482;0.008866259828209877
41;0.008237536065280437;0.008823691867291927
42;0.008257584646344185;0.008910881355404854
43;0.008182023651897907;0.008884086273610592
44;0.008251862600445747;0.008964345790445805
45;0.0081546101719141;0.008880379609763622
46;0.008013914339244366;0.008680492639541626
47;0.008023319765925407;0.00851733610033989
48;0.007906205020844936;0.00868302769958973
49;0.008089425973594189;0.008719349279999733
50;0.00791796762496233;0.008654520846903324
51;0.007899679243564606;0.008748783729970455
52;0.007830970920622349;0.009306349791586399
53;0.007980359718203545;0.008563743904232979
54;0.007828106172382832;0.008863297291100025
55;0.00787063967436552;0.00851648859679699
56;0.00763279851526022;0.008569745346903801
57;0.00764316413551569;0.008445560932159424
58;0.007629814557731152;0.008404013700783253
59;0.007555533200502396;0.008568727411329746
60;0.007582397200167179;0.008485623635351658
61;0.007809407543390989;0.00861493218690157
62;0.00753588043153286;0.008430608548223972
63;0.007475963793694973;0.008547433651983738
64;0.007481939624994993;0.008485840633511543
65;0.007402945309877396;0.008456713519990444
66;0.007484951987862587;0.008328651078045368
67;0.007440521381795406;0.008271053433418274
68;0.00728369876742363;0.008489975705742836
69;0.007327972911298275;0.008375451900064945
70;0.007440389133989811;0.008459076285362244
71;0.007345246616750956;0.008515359833836555
72;0.007219466380774975;0.008344817906618118
73;0.007252930197864771;0.008384322747588158
74;0.007306306157261133;0.00834516528993845
75;0.00715387100353837;0.008347815833985806
76;0.00715311523526907;0.008414276875555515
77;0.007192509714514017;0.008371864445507526
78;0.007090121507644653;0.008357577957212925
0;0.0514666922390461;0.0305150356143713
1;0.023954669013619423;0.02151336893439293
2;0.019195957109332085;0.018273619934916496
3;0.0169161818921566;0.016865676268935204
4;0.0153788598254323;0.01528650801628828
5;0.01446911133825779;0.015354725532233715
6;0.013676567934453487;0.013757647015154362
7;0.013037820346653461;0.013186600059270859
8;0.012345654889941216;0.012172898277640343
9;0.011898402124643326;0.011733615770936012
10;0.011501241475343704;0.011237233877182007
11;0.011199159547686577;0.011043493635952473
12;0.010755904018878937;0.010843265801668167
13;0.010664552450180054;0.010521512478590012
14;0.010287707671523094;0.010794002562761307
15;0.010226437821984291;0.010177431628108025
16;0.009972875937819481;0.01004065852612257
17;0.009837822988629341;0.00981486588716507
18;0.009645257145166397;0.010206861421465874
19;0.00959624070674181;0.009733576327562332
20;0.009451769292354584;0.009891019202768803
21;0.009434928186237812;0.00959103275090456
22;0.009369267150759697;0.00961172953248024
23;0.009107326157391071;0.009181594476103783
24;0.009104560129344463;0.009278278797864914
25;0.008960018865764141;0.009466752409934998
26;0.008965639397501945;0.00925510749220848
27;0.008881761692464352;0.009341715835034847
28;0.008781871758401394;0.00919263157993555
29;0.008695370517671108;0.00889553688466549
30;0.008593114092946053;0.008890554308891296
31;0.008568212389945984;0.008818858303129673
32;0.008467043749988079;0.00876401737332344
33;0.008469034917652607;0.008819762617349625
34;0.008358912542462349;0.008806259371340275
35;0.008322780020534992;0.008865147829055786
36;0.008250690996646881;0.008588852360844612
37;0.00825411919504404;0.008656087331473827
38;0.008128058165311813;0.008431714028120041
