epoch;loss;val_loss
0;0.2628178596496582;0.21917526423931122
1;0.20619967579841614;0.19990655779838562
2;0.19189640879631042;0.19168633222579956
3;0.18743522465229034;0.18708635866641998
4;0.1854734867811203;0.18605856597423553
5;0.18395249545574188;0.18446765840053558
6;0.1828852742910385;0.18293160200119019
7;0.18193037807941437;0.1823243498802185
8;0.18123388290405273;0.1821877807378769
9;0.18062058091163635;0.18142147362232208
10;0.18018420040607452;0.18039441108703613
11;0.1793285608291626;0.1800997108221054
12;0.17908553779125214;0.17986154556274414
13;0.1788114309310913;0.1796950399875641
14;0.1781429648399353;0.17995618283748627
15;0.1780310422182083;0.181038036942482
16;0.17767955362796783;0.1783866584300995
17;0.17760780453681946;0.1782817840576172
18;0.1772187054157257;0.17776626348495483
19;0.17700792849063873;0.1784001737833023
20;0.1768672913312912;0.17757725715637207
21;0.1764853149652481;0.17741335928440094
22;0.17639870941638947;0.17732225358486176
23;0.17627955973148346;0.17727333307266235
24;0.1760290265083313;0.1768844574689865
25;0.1761695146560669;0.17701461911201477
26;0.17560918629169464;0.17675605416297913
27;0.1755893975496292;0.176761195063591
28;0.17554163932800293;0.17786835134029388
29;0.17540660500526428;0.1763330101966858
30;0.17525659501552582;0.17639043927192688
31;0.1750844269990921;0.17602352797985077
32;0.17490777373313904;0.17607270181179047
33;0.17496635019779205;0.17606332898139954
34;0.17479458451271057;0.17622865736484528
35;0.17488424479961395;0.17627988755702972
36;0.17474916577339172;0.17567747831344604
37;0.17461715638637543;0.17612797021865845
38;0.17444562911987305;0.17565549910068512
39;0.17441265285015106;0.17595833539962769
40;0.17435558140277863;0.1756003051996231
41;0.1742362678050995;0.1758098155260086
42;0.17445866763591766;0.17546327412128448
43;0.17404049634933472;0.17562063038349152
44;0.17393115162849426;0.17571459710597992
45;0.174024298787117;0.17562848329544067
46;0.17403055727481842;0.17524349689483643
47;0.17376309633255005;0.17500218749046326
48;0.17399021983146667;0.17523549497127533
49;0.1739293336868286;0.17560048401355743
50;0.17372123897075653;0.17520493268966675
51;0.1736992746591568;0.17499282956123352
52;0.17359130084514618;0.17487764358520508
53;0.17364944517612457;0.17583870887756348
54;0.17368265986442566;0.17506875097751617
55;0.1737850159406662;0.17486104369163513
56;0.17337024211883545;0.17487093806266785
57;0.17339001595973969;0.1750984489917755
58;0.17357522249221802;0.17525719106197357
59;0.17347638309001923;0.17488980293273926
60;0.17321757972240448;0.1748715043067932
61;0.1734764277935028;0.17576591670513153
62;0.17313235998153687;0.17463761568069458
63;0.17319494485855103;0.17495431005954742
64;0.17310672998428345;0.17474019527435303
65;0.17296555638313293;0.17455333471298218
66;0.17314556241035461;0.17558684945106506
67;0.17305399477481842;0.1746649593114853
68;0.1729269027709961;0.17466220259666443
69;0.1729872226715088;0.17475053668022156
70;0.17285685241222382;0.17462879419326782
71;0.1730058491230011;0.17502103745937347
72;0.17281939089298248;0.17464451491832733
73;0.17285239696502686;0.1745743602514267
74;0.17272961139678955;0.1747640073299408
75;0.17272299528121948;0.17462225258350372
76;0.17275603115558624;0.17477917671203613
0;0.04028989002108574;0.021183928474783897
1;0.017139537259936333;0.015716243535280228
2;0.01341914664953947;0.012489928863942623
3;0.010435010306537151;0.009516253136098385
4;0.008798261173069477;0.009029212407767773
5;0.007940794341266155;0.008080743253231049
6;0.0071496800519526005;0.007155876141041517
7;0.00645853066816926;0.006590444128960371
8;0.0061592417769134045;0.0062468391843140125
9;0.005938530433923006;0.006253452505916357
10;0.005626313388347626;0.005809676367789507
11;0.005564043764024973;0.005753768142312765
12;0.005365533288568258;0.0056021371856331825
13;0.005208971444517374;0.005503001622855663
14;0.0051727560348808765;0.005409591365605593
15;0.005029459949582815;0.005192670039832592
16;0.004920867271721363;0.005269268527626991
17;0.004818588029593229;0.00509840389713645
18;0.004671493079513311;0.005077737383544445
19;0.004664742387831211;0.005151788704097271
20;0.004660544451326132;0.004960752557963133
21;0.00451622623950243;0.005001615267246962
22;0.004477601498365402;0.0049699763767421246
23;0.004417437128722668;0.004858725238591433
24;0.0043929689563810825;0.004742274526506662
25;0.004287701100111008;0.004651914816349745
26;0.004184132907539606;0.004550568759441376
27;0.0041760229505598545;0.004546860232949257
28;0.004076806362718344;0.0045826733112335205
29;0.004127316176891327;0.004335639998316765
30;0.0039032846689224243;0.0044341180473566055
31;0.0038845695089548826;0.004366848152130842
32;0.003984189126640558;0.004289908334612846
33;0.003875140566378832;0.004313883371651173
34;0.003766075475141406;0.004225396551191807
35;0.0036472631618380547;0.004099511541426182
36;0.0037233822513371706;0.004081398248672485
37;0.0035807411186397076;0.0040781837888062
38;0.0035579686518758535;0.004118291661143303
39;0.0035238382406532764;0.004083374515175819
40;0.0035858626943081617;0.004086768254637718
41;0.0034813093952834606;0.00403593759983778
42;0.0034167238045483828;0.004081823863089085
43;0.0034430038649588823;0.00399403041228652
44;0.0035160304978489876;0.004120378755033016
45;0.003435567719861865;0.004038441460579634
46;0.003441909560933709;0.003968554548919201
47;0.003376588923856616;0.003993638791143894
48;0.0032833698205649853;0.004042632412165403
49;0.0033047667238861322;0.0038019653875380754
50;0.003203390631824732;0.003888082457706332
51;0.003322628326714039;0.004000741057097912
52;0.003236221382394433;0.00378043414093554
53;0.003189295530319214;0.003919899929314852
54;0.003203044645488262;0.0037669921293854713
55;0.0031700478866696358;0.003827146254479885
56;0.0032103690318763256;0.003873065346851945
57;0.00314750662073493;0.0037787416949868202
58;0.0030582170002162457;0.003948594909161329
59;0.0031287376768887043;0.003729501273483038
60;0.003001410048455;0.003716982901096344
61;0.003047076053917408;0.003916031215339899
62;0.0030403935816138983;0.0036166422069072723
63;0.0030163307674229145;0.0038120837416499853
64;0.003034286666661501;0.003954661078751087
65;0.0030581706669181585;0.003883363911882043
66;0.0030521356966346502;0.0036413080524653196
67;0.0030210947152227163;0.0037728187162429094
68;0.0030815291684120893;0.003678509732708335
69;0.0029581848066300154;0.003880386706441641
70;0.002951606409624219;0.0037208436988294125
71;0.002952259499579668;0.0037099786568433046
72;0.002900889841839671;0.003676854306831956
73;0.0028775420505553484;0.003597013186663389
74;0.0028452128171920776;0.0035981310065835714
75;0.0029176780954003334;0.0035962602123618126
76;0.002832212019711733;0.0037661390379071236
77;0.002975347451865673;0.003692201804369688
78;0.0028928432147949934;0.0037238518707454205
79;0.002921071369200945;0.0035935556516051292
80;0.002796272048726678;0.00358177931047976
81;0.002765597775578499;0.0035936259664595127
82;0.0027599602472037077;0.0036271873395889997
83;0.0027967628557235003;0.0036481849383562803
84;0.002748300787061453;0.0036638006567955017
85;0.0028398302383720875;0.0035981417167931795
86;0.002791651524603367;0.0035459804348647594
87;0.0027872559148818254;0.0037422403693199158
88;0.0027858794201165438;0.00355889112688601
89;0.0027116138953715563;0.0035771720577031374
90;0.002754234243184328;0.003589860163629055
