epoch;loss;val_loss
0;0.04823148250579834;0.02855730429291725
1;0.02601904235780239;0.021043790504336357
2;0.02027619443833828;0.021132994443178177
3;0.018093571066856384;0.017110856249928474
4;0.01674545183777809;0.016079530119895935
5;0.016155805438756943;0.015566324815154076
6;0.015467490069568157;0.014590686187148094
7;0.014627882279455662;0.013858824968338013
8;0.0141239482909441;0.013650277629494667
9;0.014049751684069633;0.013589218258857727
10;0.013442516326904297;0.012867097742855549
11;0.012949418276548386;0.012639302760362625
12;0.01272402610629797;0.01221305038779974
13;0.012591691687703133;0.012208381667733192
14;0.012171517126262188;0.012236103415489197
15;0.012103584595024586;0.012152306735515594
16;0.011872630566358566;0.011813112534582615
17;0.011652946472167969;0.011711841449141502
18;0.011496159248054028;0.01187590416520834
19;0.011375470086932182;0.011608663015067577
20;0.011172868311405182;0.01113702543079853
21;0.011205797083675861;0.011486929841339588
22;0.011085106991231441;0.01110044401139021
23;0.011003737337887287;0.011036057956516743
24;0.010832896456122398;0.010991078801453114
25;0.010794425383210182;0.01106809452176094
26;0.010825449600815773;0.011030519381165504
27;0.010591085068881512;0.011225718073546886
28;0.010608293116092682;0.01087180431932211
29;0.010589433833956718;0.010883110575377941
30;0.010374954901635647;0.010710163041949272
31;0.010271923616528511;0.010766832157969475
32;0.010263191536068916;0.010751471854746342
33;0.01019961480051279;0.010672047734260559
34;0.010167380794882774;0.010632378049194813
35;0.010163417086005211;0.010586312040686607
36;0.010020852088928223;0.0105618666857481
37;0.010111377574503422;0.010497115552425385
38;0.010046593844890594;0.010685558430850506
39;0.010112050920724869;0.010559539310634136
40;0.010006765834987164;0.010518038645386696
41;0.009802387095987797;0.01042292919009924
42;0.009692682884633541;0.01058979332447052
43;0.009817434474825859;0.010285504162311554
44;0.009716331958770752;0.01029009185731411
45;0.009684182703495026;0.010325360111892223
46;0.009599353186786175;0.01036534272134304
47;0.009681911207735538;0.01021263562142849
48;0.009460113942623138;0.010210174135863781
49;0.009535117074847221;0.010222646407783031
50;0.009423358365893364;0.010222545824944973
51;0.009597750380635262;0.010180803015828133
52;0.009322477504611015;0.01019502803683281
53;0.009376812726259232;0.010077297687530518
54;0.009410540573298931;0.01020373497158289
55;0.00937588606029749;0.010153514333069324
56;0.009258387610316277;0.010188889689743519
57;0.009306957013905048;0.010204208083450794
58;0.009241250343620777;0.010228060185909271
59;0.009042882360517979;0.010248087346553802
60;0.009115939028561115;0.010290700010955334
61;0.00902775302529335;0.009912821464240551
62;0.009028838016092777;0.010473080910742283
63;0.009020993486046791;0.009960606694221497
64;0.009116880595684052;0.010011956095695496
65;0.009022042155265808;0.010609017685055733
66;0.008907346986234188;0.010094472207129002
67;0.008966752327978611;0.009958604350686073
68;0.008923351764678955;0.010022448375821114
69;0.008996239863336086;0.010120077058672905
70;0.008770467713475227;0.009904815815389156
71;0.00885289441794157;0.011145123280584812
72;0.009099018760025501;0.009953896515071392
73;0.008710000663995743;0.009785744361579418
74;0.00871626753360033;0.00986816268414259
75;0.008749915286898613;0.009785366244614124
76;0.008665208704769611;0.010035105049610138
77;0.008613143116235733;0.009894698858261108
78;0.008706781081855297;0.010124939493834972
79;0.008727419190108776;0.009974434040486813
80;0.008537055924534798;0.009757879190146923
81;0.008608760312199593;0.009793367236852646
82;0.00858148280531168;0.009933697991073132
83;0.0085815554484725;0.009923894889652729
84;0.008538625203073025;0.010031123645603657
85;0.008608079515397549;0.00993722677230835
86;0.008505376987159252;0.009900826029479504
87;0.008451689034700394;0.009894216433167458
88;0.008457626216113567;0.009789849631488323
89;0.008418997749686241;0.00998386088758707
90;0.008491449989378452;0.009879320859909058
91;0.00839926116168499;0.009774541482329369
0;0.04820822551846504;0.02735663391649723
1;0.023570580407977104;0.020720260217785835
2;0.01903644949197769;0.017492206767201424
3;0.017004020512104034;0.016396859660744667
4;0.015596728771924973;0.015049462206661701
5;0.014820118434727192;0.014286763034760952
6;0.014195369556546211;0.013613996095955372
7;0.013611421920359135;0.013376467861235142
8;0.013265249319374561;0.012918615713715553
9;0.012766835279762745;0.012399795465171337
10;0.01247487310320139;0.012235479429364204
11;0.012285723350942135;0.011851350776851177
12;0.011904526501893997;0.011843239888548851
13;0.011736978776752949;0.011620761826634407
14;0.011623024009168148;0.011683935299515724
0;0.0469583198428154;0.027585402131080627
1;0.023332014679908752;0.019743287935853004
2;0.01889166608452797;0.01713765226304531
3;0.016911115497350693;0.015642942860722542
4;0.015672294422984123;0.014942452311515808
5;0.014771834947168827;0.014488301239907742
6;0.014183650724589825;0.013624832034111023
7;0.01363330241292715;0.01303220633417368
8;0.013135356828570366;0.012821211479604244
9;0.012790529057383537;0.012532585300505161
10;0.01247160229831934;0.012032732367515564
11;0.012211139313876629;0.011879533529281616
12;0.011872800998389721;0.01168204564601183
13;0.01177135854959488;0.011470942758023739
14;0.011473016813397408;0.011429652571678162
15;0.011313562281429768;0.011406250298023224
16;0.011155386455357075;0.011124741286039352
17;0.0108949551358819;0.010899492539465427
18;0.010807978920638561;0.010769723914563656
19;0.010730577632784843;0.010615210980176926
20;0.010538661852478981;0.010724812746047974
21;0.010496226139366627;0.010552417486906052
22;0.010398820973932743;0.010336375795304775
23;0.010331866331398487;0.010338088497519493
24;0.010244141332805157;0.01039688941091299
25;0.010090162046253681;0.010249313898384571
26;0.010020164772868156;0.010293318890035152
27;0.009939270094037056;0.01018304843455553
28;0.0098201809450984;0.00993809662759304
29;0.009788492694497108;0.009984426200389862
30;0.00978905986994505;0.009900080040097237
31;0.009779374115169048;0.009939311072230339
32;0.009612558409571648;0.009932862594723701
33;0.009543937630951405;0.010212445631623268
34;0.009562008082866669;0.01026196964085102
35;0.009453246369957924;0.009783854708075523
36;0.009343445301055908;0.00967943761497736
37;0.00934758223593235;0.009703777730464935
38;0.009328682906925678;0.009980550035834312
39;0.00927270483225584;0.009656635113060474
40;0.009187542833387852;0.009598999284207821
41;0.009272159077227116;0.009721867740154266
42;0.00921257771551609;0.00951262004673481
43;0.009167743846774101;0.009495028294622898
44;0.009017962962388992;0.009532310999929905
45;0.00898390170186758;0.009460858069360256
46;0.008993041701614857;0.009705287404358387
47;0.00894269160926342;0.009586325846612453
48;0.008918287232518196;0.00943667534738779
49;0.008913703262805939;0.009485209360718727
50;0.00887723546475172;0.009378038346767426
51;0.008875533007085323;0.00960246380418539
52;0.008914904668927193;0.009450433775782585
53;0.008755211718380451;0.009577278047800064
54;0.008798803202807903;0.009324348531663418
55;0.00871835183352232;0.00941439252346754
56;0.008647660724818707;0.009312814101576805
57;0.008694780990481377;0.009296300821006298
58;0.00857711024582386;0.009227321483194828
59;0.008586282841861248;0.009316024370491505
60;0.008586828596889973;0.009239551611244678
61;0.008581476286053658;0.009275034070014954
62;0.008522005751729012;0.009191573597490788
63;0.008576812222599983;0.009247913956642151
64;0.008530735969543457;0.009155666455626488
65;0.008487142622470856;0.009148651733994484
66;0.008405657485127449;0.009262001141905785
67;0.008448218926787376;0.009212648496031761
68;0.008381329476833344;0.009163261391222477
69;0.008361603133380413;0.009092153050005436
70;0.008335063233971596;0.00920930877327919
71;0.008327319286763668;0.009217625483870506
72;0.0083224568516016;0.009060423821210861
73;0.008267703466117382;0.009038073942065239
74;0.00829354114830494;0.009057351388037205
75;0.008283705450594425;0.009083002805709839
76;0.00827005971223116;0.009304355829954147
77;0.008223140612244606;0.009027071297168732
78;0.008174118585884571;0.00898789893835783
79;0.008136246353387833;0.009094974026083946
80;0.008158551529049873;0.009106357581913471
81;0.008165672421455383;0.00900774635374546
82;0.00815502554178238;0.008955273777246475
83;0.00814184732735157;0.009008628316223621
84;0.008099890314042568;0.009157254360616207
85;0.008111761882901192;0.008920169435441494
86;0.008062486536800861;0.0089950580149889
87;0.008056694641709328;0.00911328662186861
88;0.008078956976532936;0.00910557433962822
89;0.008022690191864967;0.008966962806880474
90;0.007997791282832623;0.008867153897881508
91;0.007986551150679588;0.008863934315741062
92;0.008021725341677666;0.008879479952156544
93;0.007940740324556828;0.008957333862781525
94;0.007940028794109821;0.009005195461213589
95;0.00792718306183815;0.008969315327703953
96;0.007897792384028435;0.008905678056180477
97;0.007901214063167572;0.009224990382790565
98;0.007994788698852062;0.008967460133135319
99;0.007930167950689793;0.008988659828901291
100;0.007840525358915329;0.008851364254951477
101;0.007826896384358406;0.00880263838917017
102;0.00783454068005085;0.008926394395530224
103;0.007892877794802189;0.008975610136985779
104;0.007865287363529205;0.008956803940236568
105;0.007798593025654554;0.009001404047012329
106;0.00779900373890996;0.008852539584040642
107;0.00782548077404499;0.008830062113702297
108;0.007727493066340685;0.00876704417169094
109;0.0077827745117247105;0.00885771494358778
110;0.0077638085931539536;0.00890860240906477
111;0.007755735889077187;0.008894989266991615
112;0.007760128006339073;0.008960044011473656
113;0.007677017245441675;0.008804786019027233
114;0.007687843404710293;0.00873653870075941
115;0.007727038115262985;0.008787843398749828
116;0.007677999325096607;0.008961736224591732
117;0.007702661212533712;0.008869195356965065
118;0.0076780058443546295;0.008823666721582413
119;0.007630898151546717;0.00882541574537754
120;0.007600467652082443;0.008869434706866741
121;0.007618673611432314;0.008864994160830975
122;0.007613959722220898;0.00880986638367176
123;0.007573208771646023;0.00893071573227644
124;0.007678618188947439;0.008852999657392502
125;0.00759100541472435;0.008859862573444843
