epoch;loss;val_loss
0;0.053728897124528885;0.032805025577545166
1;0.029400834813714027;0.02886894904077053
2;0.026005733758211136;0.026614269241690636
3;0.024477645754814148;0.024789247661828995
4;0.023564551025629044;0.023691028356552124
5;0.022177979350090027;0.022424405440688133
6;0.021001342684030533;0.021558761596679688
7;0.020257212221622467;0.020821401849389076
8;0.019899334758520126;0.020055634900927544
9;0.019265027716755867;0.020176900550723076
10;0.018994120880961418;0.019511118531227112
11;0.018764374777674675;0.019881032407283783
12;0.018128443509340286;0.01904927007853985
13;0.018024137243628502;0.018629616126418114
14;0.01762111857533455;0.018345991149544716
15;0.017335450276732445;0.017887240275740623
16;0.017123794183135033;0.0177546925842762
17;0.01678318716585636;0.017900316044688225
18;0.01663850247859955;0.01771942526102066
19;0.0163255725055933;0.017080143094062805
20;0.016173703595995903;0.0173391904681921
21;0.01602879725396633;0.0169832706451416
22;0.015903303399682045;0.017142822965979576
23;0.015717407688498497;0.01687677763402462
24;0.01554090902209282;0.016541559249162674
25;0.015442962758243084;0.01634945161640644
26;0.015146112069487572;0.016140559688210487
27;0.015108702704310417;0.016454843804240227
28;0.01485967356711626;0.015758685767650604
29;0.01486259140074253;0.016192520037293434
30;0.014646838419139385;0.015613578259944916
31;0.014642815105617046;0.015904204919934273
32;0.014424614608287811;0.01570347137749195
33;0.014292120933532715;0.015861181542277336
34;0.014385806396603584;0.01570640504360199
35;0.014352399855852127;0.015754928812384605
36;0.014020264148712158;0.01536648627370596
37;0.013904056511819363;0.01554137747734785
38;0.013995958492159843;0.015258741565048695
39;0.013734197244048119;0.015252453275024891
40;0.013735934160649776;0.015486683696508408
41;0.013748749159276485;0.015254189260303974
42;0.013830755837261677;0.014992265962064266
43;0.013673048466444016;0.015220273286104202
44;0.013376173563301563;0.015040728263556957
45;0.013308175839483738;0.014787168242037296
46;0.013171566650271416;0.014905864372849464
47;0.013135408982634544;0.015208479948341846
48;0.013171298429369926;0.014513744972646236
49;0.01302203070372343;0.014622573740780354
50;0.013123664073646069;0.01464055571705103
51;0.012919096276164055;0.014569365419447422
52;0.012948868796229362;0.014692014083266258
53;0.012773816473782063;0.014655680395662785
54;0.012787147425115108;0.014573294669389725
55;0.013013985939323902;0.014755123294889927
56;0.012594147585332394;0.014594721607863903
57;0.012682711705565453;0.014815867878496647
58;0.012646110728383064;0.014541862532496452
59;0.012450635433197021;0.014407036826014519
60;0.012540648691356182;0.014705118723213673
61;0.0126691535115242;0.01470653060823679
62;0.0124053955078125;0.014239378273487091
63;0.012458343990147114;0.014510683715343475
64;0.012355015613138676;0.014379167929291725
65;0.01223502866923809;0.015358103439211845
66;0.012387281283736229;0.014446906745433807
67;0.012231419794261456;0.014305775985121727
68;0.012193085625767708;0.014391620643436909
69;0.012169192545115948;0.01462528109550476
70;0.012081270106136799;0.014650455676019192
71;0.01214897632598877;0.014451713301241398
72;0.012138957157731056;0.014645268209278584
73;0.012105594389140606;0.014333508908748627
0;0.053826503455638885;0.03205394372344017
1;0.028668398037552834;0.026681572198867798
2;0.025384601205587387;0.02431461587548256
3;0.02323198691010475;0.023539790883660316
4;0.022020211443305016;0.022457508370280266
5;0.020751919597387314;0.020758023485541344
6;0.0199228934943676;0.02037825994193554
7;0.019363705068826675;0.01963476464152336
8;0.018631119281053543;0.018872173503041267
9;0.01812491938471794;0.018371233716607094
10;0.017634408548474312;0.018300635740160942
11;0.017190327867865562;0.01860724203288555
12;0.016884811222553253;0.01740092784166336
13;0.01675732247531414;0.017620231956243515
14;0.01646599918603897;0.016978738829493523
15;0.016108306124806404;0.01697840355336666
16;0.015967177227139473;0.016495391726493835
17;0.015778878703713417;0.016359888017177582
18;0.015446445904672146;0.016285208985209465
19;0.015165500342845917;0.015883849933743477
20;0.014982311055064201;0.01584533415734768
21;0.014731320552527905;0.0153114665299654
22;0.014511576853692532;0.015370112843811512
23;0.014362792484462261;0.015096594579517841
24;0.014240382239222527;0.015084260143339634
25;0.014107726514339447;0.014934787526726723
26;0.013915195129811764;0.014822613447904587
27;0.01385857816785574;0.014637651853263378
28;0.013587591238319874;0.01453016884624958
29;0.013524415902793407;0.014788364991545677
30;0.013573636300861835;0.014946602284908295
31;0.013440932147204876;0.014435093849897385
32;0.013300426304340363;0.01416386105120182
33;0.013247470371425152;0.014207311905920506
34;0.012954436242580414;0.01398480124771595
35;0.013082630932331085;0.014042024500668049
36;0.012928965501487255;0.014174094423651695
37;0.012845327146351337;0.01363059040158987
38;0.012763421051204205;0.013790054246783257
39;0.012806765735149384;0.013937216252088547
40;0.012683930806815624;0.013909673318266869
41;0.012571515515446663;0.013513323850929737
42;0.012532475404441357;0.013603736646473408
43;0.012411187402904034;0.013646033592522144
44;0.012462353333830833;0.013348458334803581
45;0.012341927736997604;0.01349710300564766
46;0.012237394228577614;0.013529025949537754
47;0.012230688706040382;0.013589058071374893
48;0.012110517360270023;0.013375387527048588
49;0.012079463340342045;0.01342065166682005
50;0.01208577025681734;0.01333534438163042
51;0.012020980007946491;0.013316283002495766
52;0.0119400043040514;0.013207081705331802
53;0.011879991739988327;0.013258022256195545
54;0.01189081184566021;0.01294977031648159
55;0.011860503815114498;0.012995364144444466
56;0.01169566623866558;0.012909243814647198
57;0.011686470359563828;0.013751452788710594
58;0.01168534904718399;0.01328068133443594
59;0.011665785685181618;0.012893416918814182
60;0.01154785044491291;0.012848158366978168
61;0.011555966921150684;0.012767556123435497
62;0.01144187618046999;0.012909788638353348
63;0.011496682651340961;0.0127114187926054
64;0.011520149186253548;0.012754665687680244
65;0.011398522183299065;0.012926418334245682
66;0.011365177109837532;0.012915097177028656
67;0.011310759000480175;0.012687379494309425
68;0.011258994229137897;0.012799862772226334
69;0.011204244568943977;0.012778016738593578
70;0.011183610185980797;0.012744675390422344
71;0.011185280978679657;0.01266421191394329
72;0.011255044490098953;0.012611757032573223
73;0.01107832882553339;0.01290693785995245
74;0.011146347038447857;0.012438606470823288
75;0.010927839204668999;0.01251306664198637
76;0.010983780957758427;0.012787561863660812
77;0.011049835942685604;0.012649170123040676
78;0.010974891483783722;0.01260523684322834
79;0.010879365727305412;0.012582710944116116
80;0.010823117569088936;0.01239671278744936
81;0.010884086601436138;0.012469344772398472
82;0.010902941226959229;0.01237922627478838
83;0.010885761119425297;0.012412861920893192
84;0.01071214396506548;0.012381399050354958
85;0.01087324507534504;0.0128786601126194
86;0.01078904140740633;0.012298705987632275
87;0.010660567320883274;0.012469026260077953
88;0.010630829259753227;0.012435805052518845
89;0.0107548413798213;0.012334044091403484
90;0.01054476946592331;0.012226125225424767
91;0.010641142725944519;0.012348736636340618
92;0.010546297766268253;0.01238233782351017
93;0.01063684094697237;0.012338761240243912
94;0.010527275502681732;0.012352273799479008
95;0.010526048019528389;0.012478793039917946
96;0.010483254678547382;0.012331876903772354
97;0.0104331374168396;0.012357674539089203
98;0.010439460165798664;0.012441026978194714
99;0.01038985326886177;0.012302943505346775
100;0.010425987653434277;0.012197299860417843
101;0.010385583154857159;0.012290768325328827
102;0.010482285171747208;0.012275632470846176
103;0.010415215976536274;0.01238253153860569
104;0.010302554816007614;0.012396940030157566
105;0.0102712856605649;0.012228346429765224
106;0.010303430259227753;0.012167814187705517
107;0.010324080474674702;0.012215446680784225
108;0.010357921943068504;0.012325430288910866
109;0.010282643139362335;0.0123352762311697
110;0.01019150298088789;0.012139398604631424
111;0.010175323113799095;0.012194973416626453
112;0.010183543898165226;0.012199291959404945
113;0.010247352533042431;0.012644539587199688
114;0.010300328023731709;0.012201246805489063
115;0.010107267647981644;0.012229017913341522
116;0.010084589011967182;0.012174807488918304
117;0.010176190175116062;0.012356502935290337
118;0.010159856639802456;0.012326900847256184
119;0.010129649192094803;0.012229726649820805
120;0.010061822831630707;0.012225872837007046
121;0.01004287414252758;0.012378362007439137
0;0.05636609345674515;0.0319751612842083
1;0.02783895656466484;0.026448490098118782
2;0.024803822860121727;0.025216899812221527
3;0.0233840923756361;0.023367153480648994
4;0.02226839028298855;0.02193858101963997
5;0.020699184387922287;0.0207651499658823
6;0.01991577446460724;0.020286815240979195
7;0.01908748969435692;0.01960228942334652
8;0.01845715194940567;0.018730027601122856
9;0.017918238416314125;0.018551155924797058
10;0.01746130920946598;0.018140675500035286
11;0.01703876443207264;0.017459284514188766
12;0.016732696443796158;0.017079953104257584
13;0.01631021313369274;0.016660461202263832
14;0.016058173030614853;0.01658361777663231
15;0.015745971351861954;0.016356291249394417
16;0.01556266937404871;0.016117464751005173
17;0.015490757301449776;0.015877094119787216
18;0.015190658159554005;0.01563773676753044
19;0.014967722818255424;0.015498868189752102
20;0.014801380224525928;0.015402800403535366
21;0.014587023295462132;0.01541842333972454
22;0.01444451604038477;0.015350690111517906
23;0.014419404789805412;0.015086803585290909
24;0.014160776510834694;0.014966532588005066
25;0.014117411337792873;0.014730500988662243
26;0.013936248607933521;0.014647173695266247
27;0.013795002363622189;0.014425533823668957
28;0.013719486072659492;0.01455641444772482
29;0.013500690460205078;0.014524455182254314
30;0.01335738692432642;0.014351127669215202
31;0.013317271135747433;0.01444315630942583
32;0.013237453997135162;0.014011003077030182
33;0.01312932837754488;0.014124049805104733
34;0.013053547590970993;0.01385602355003357
35;0.012968979775905609;0.014019927941262722
36;0.012911481782793999;0.01375911571085453
37;0.012702559120953083;0.013651326298713684
38;0.01271826308220625;0.013824044726788998
39;0.0127352150157094;0.01362313237041235
40;0.012511971406638622;0.0134562524035573
41;0.01247651781886816;0.013474241830408573
42;0.012399639002978802;0.013635153882205486
43;0.012382282875478268;0.01335859764367342
44;0.012246660888195038;0.013194849714636803
45;0.012205427512526512;0.01333598792552948
46;0.012238215655088425;0.013280612416565418
47;0.012110112234950066;0.013381771743297577
48;0.01209693867713213;0.013219943270087242
49;0.012012820690870285;0.013134011998772621
50;0.011923985555768013;0.013205163180828094
51;0.011897878721356392;0.012986743822693825
52;0.011895162984728813;0.013067108578979969
53;0.011805273592472076;0.013269606046378613
54;0.011808532290160656;0.01328552421182394
55;0.011695901863276958;0.01303339283913374
56;0.011661970987915993;0.01288781687617302
57;0.011724013835191727;0.012759299017488956
58;0.011577681638300419;0.013137088157236576
59;0.011502875946462154;0.012730728834867477
60;0.011407436802983284;0.012799412943422794
61;0.01150568202137947;0.01274658739566803
62;0.011369707062840462;0.012853829190135002
63;0.011335231363773346;0.012716233730316162
64;0.011346149258315563;0.012993876822292805
65;0.011366714723408222;0.012849412858486176
66;0.01129487156867981;0.012727141380310059
67;0.011258445680141449;0.012652119621634483
68;0.011164458468556404;0.012753020040690899
69;0.011277731508016586;0.012935598380863667
70;0.011149303056299686;0.012962240725755692
71;0.011154989711940289;0.012359376065433025
72;0.010987242683768272;0.01282557938247919
73;0.01098870113492012;0.01256358902901411
74;0.011077352799475193;0.012359383516013622
75;0.011078573763370514;0.012844066135585308
76;0.01095203123986721;0.012334822677075863
77;0.010903341695666313;0.012457714416086674
78;0.010831069201231003;0.012451347894966602
79;0.01084570400416851;0.012267621234059334
80;0.010813421569764614;0.0124332495033741
81;0.010778509080410004;0.012336528860032558
82;0.010731782764196396;0.01300332322716713
83;0.010762236081063747;0.012369641102850437
84;0.010761173442006111;0.012367390096187592
85;0.010736401192843914;0.012401155196130276
86;0.010761432349681854;0.012382236309349537
87;0.010615325532853603;0.012420589104294777
88;0.010560945607721806;0.012446612119674683
89;0.010544351302087307;0.012201179750263691
90;0.010473152622580528;0.012171045877039433
91;0.01066321600228548;0.012448839843273163
92;0.010521234944462776;0.012426787987351418
93;0.010608511976897717;0.01240507885813713
94;0.010452821850776672;0.012074052356183529
95;0.010360876098275185;0.01223770435899496
96;0.010483081452548504;0.01238321978598833
97;0.010380472056567669;0.012072774581611156
98;0.010489844717085361;0.012327607721090317
99;0.010433522053062916;0.01230849139392376
100;0.010297425091266632;0.012069099582731724
101;0.010287746787071228;0.012264027260243893
102;0.010318358428776264;0.012170912697911263
103;0.010387147776782513;0.012115401215851307
104;0.010319163091480732;0.012288277968764305
105;0.01031236071139574;0.012168727815151215
106;0.010314174927771091;0.012132680974900723
107;0.010229690931737423;0.011984257027506828
108;0.010184391401708126;0.012131951749324799
109;0.010214650072157383;0.012050322256982327
110;0.010168733075261116;0.012237085960805416
111;0.01016458310186863;0.012327794916927814
112;0.010174180381000042;0.01215878315269947
113;0.010148879140615463;0.012147859670221806
114;0.01025308482348919;0.012202359735965729
115;0.010098956525325775;0.012403796426951885
116;0.010119297541677952;0.012161030434072018
117;0.010188767686486244;0.012093666940927505
118;0.010136188007891178;0.012236113660037518
