epoch;loss;val_loss
0;0.22183512151241302;0.11110963672399521
1;0.09666499495506287;0.08409535139799118
2;0.08193705976009369;0.07705044746398926
3;0.07634028792381287;0.073780357837677
4;0.0729956179857254;0.07217055559158325
5;0.07130914181470871;0.07084571570158005
6;0.06962776929140091;0.06891663372516632
7;0.0683596059679985;0.0683160349726677
8;0.06747498363256454;0.06674753129482269
9;0.06655646860599518;0.06604821234941483
10;0.06582878530025482;0.06541262567043304
11;0.06539633870124817;0.06591418385505676
12;0.06476816534996033;0.06441492587327957
13;0.0644787847995758;0.06500965356826782
14;0.06397777050733566;0.06457807868719101
15;0.06351182609796524;0.06357826292514801
16;0.06333884596824646;0.06346645951271057
17;0.06293726712465286;0.06364860385656357
18;0.06273213028907776;0.06339407712221146
19;0.0625808909535408;0.06297745555639267
20;0.06233490630984306;0.06250350177288055
21;0.06213020160794258;0.06227372959256172
22;0.06196828931570053;0.06238306313753128
23;0.06180388852953911;0.06203174218535423
24;0.06159570440649986;0.06186738610267639
25;0.061490848660469055;0.06175301969051361
26;0.06126001104712486;0.06149651110172272
27;0.06109978258609772;0.06136820837855339
28;0.06095392629504204;0.0620894655585289
29;0.06088153272867203;0.06123616546392441
30;0.060831889510154724;0.06111105903983116
31;0.06066781282424927;0.06091868877410889
32;0.060557637363672256;0.06114529073238373
33;0.060309652239084244;0.060882627964019775
34;0.06030820310115814;0.060794342309236526
35;0.060372576117515564;0.061281200498342514
36;0.06028333678841591;0.06105582416057587
37;0.0600619800388813;0.06040537729859352
38;0.05994719639420509;0.06064915284514427
39;0.05989467725157738;0.06067198887467384
40;0.05983757600188255;0.06081723794341087
41;0.059829745441675186;0.06065092980861664
42;0.059633541852235794;0.0603625513613224
43;0.05959106609225273;0.06010277569293976
44;0.05954550579190254;0.05993964523077011
45;0.05959676578640938;0.0603005550801754
46;0.05951641499996185;0.0600108876824379
47;0.05932781472802162;0.060276713222265244
48;0.059405382722616196;0.06006801873445511
49;0.059243619441986084;0.06010456383228302
50;0.05907771736383438;0.05985943228006363
51;0.05907465144991875;0.059745483100414276
52;0.05893038585782051;0.05962195247411728
53;0.05906711891293526;0.06009487435221672
54;0.05917567387223244;0.060274388641119
55;0.058834996074438095;0.05949470028281212
56;0.05881166830658913;0.0596182718873024
57;0.05876394733786583;0.05998562276363373
58;0.0588243268430233;0.059616610407829285
59;0.058811675757169724;0.05972949415445328
60;0.058622799813747406;0.0597350150346756
61;0.05865978077054024;0.05933079123497009
62;0.05859067663550377;0.05953502655029297
63;0.058646462857723236;0.060318347066640854
64;0.05851304531097412;0.059070147573947906
65;0.05841337516903877;0.05916828662157059
66;0.05836337432265282;0.05907795950770378
67;0.0584062784910202;0.0592721588909626
68;0.058262553066015244;0.05916956067085266
69;0.0582662932574749;0.05905577167868614
70;0.05832694470882416;0.059085920453071594
71;0.05815492570400238;0.05890920013189316
72;0.0582268126308918;0.059289734810590744
73;0.05811651796102524;0.058857664465904236
74;0.058186888694763184;0.0588492788374424
75;0.05817314237356186;0.059011779725551605
76;0.05807207524776459;0.05875197798013687
77;0.058015767484903336;0.05881943926215172
78;0.05792384222149849;0.058703724294900894
79;0.05795853212475777;0.05881715193390846
80;0.05802370607852936;0.058925751596689224
81;0.057982899248600006;0.05891374126076698
82;0.057848867028951645;0.05849854648113251
83;0.05792704597115517;0.05871777981519699
84;0.057811617851257324;0.05857633054256439
85;0.05774270370602608;0.05865137279033661
86;0.057745352387428284;0.05858490243554115
87;0.05772683769464493;0.05868905782699585
88;0.05781318247318268;0.058747269213199615
89;0.057550884783267975;0.05863790214061737
90;0.05767242982983589;0.05852659419178963
91;0.0576595775783062;0.058502934873104095
92;0.057510100305080414;0.0587516687810421
93;0.05768679454922676;0.05840185284614563
94;0.05764048919081688;0.058504559099674225
95;0.05750438943505287;0.05859006941318512
96;0.05758852884173393;0.059032853692770004
97;0.057546570897102356;0.058709852397441864
98;0.05751164257526398;0.058410029858350754
99;0.057409822940826416;0.05886048823595047
100;0.0574619323015213;0.058409683406353
101;0.05734511464834213;0.058152876794338226
102;0.057408396154642105;0.058258846402168274
103;0.05738402530550957;0.05842752754688263
104;0.05735182389616966;0.05821038782596588
105;0.05727161094546318;0.058268629014492035
106;0.05730732902884483;0.058589398860931396
107;0.0572759248316288;0.05826826021075249
108;0.057352758944034576;0.0585191547870636
109;0.057354334741830826;0.058340463787317276
110;0.057253479957580566;0.05815884470939636
111;0.05712615326046944;0.05828949809074402
112;0.0571618527173996;0.05870634689927101
0;0.10800255089998245;0.09600777179002762
1;0.09845399856567383;0.09600777179002762
2;0.09845729172229767;0.09600777179002762
3;0.09844373911619186;0.09600777179002762
4;0.09844236075878143;0.09600777179002762
5;0.09843961894512177;0.09600777179002762
0;0.10621655732393265;0.09600777179002762
1;0.09845399856567383;0.09600777179002762
2;0.09845729172229767;0.09600777179002762
3;0.09844373911619186;0.09600777179002762
0;0.10585463792085648;0.09600777179002762
1;0.09845399856567383;0.09600777179002762
2;0.09845729172229767;0.09600777179002762
3;0.09844373911619186;0.09600777179002762
0;0.1329214870929718;0.049627870321273804
1;0.04905431345105171;0.04608689248561859
2;0.04456067457795143;0.037188492715358734
3;0.036057695746421814;0.03255554661154747
4;0.031354766339063644;0.028803149238228798
5;0.02756541222333908;0.025554565712809563
6;0.02503719925880432;0.02389557473361492
7;0.02374996431171894;0.022965632379055023
8;0.02262684889137745;0.021753499284386635
9;0.020788906142115593;0.019253678619861603
10;0.019182559102773666;0.018273141235113144
11;0.018309907987713814;0.017522351816296577
12;0.01761092059314251;0.016695309430360794
13;0.016806267201900482;0.015854770317673683
14;0.01605985313653946;0.01513190008699894
