epoch;loss;val_loss
0;0.23506739735603333;0.13364070653915405
1;0.11985574662685394;0.10565878450870514
2;0.10118737071752548;0.09459426999092102
3;0.09244055300951004;0.08852001279592514
4;0.08680381625890732;0.08638449013233185
5;0.0837094709277153;0.08285097032785416
6;0.0817108005285263;0.08207925409078598
7;0.08037132769823074;0.08244065940380096
8;0.07905622571706772;0.0791192352771759
9;0.07786522060632706;0.07819044589996338
10;0.0771276205778122;0.07739406079053879
11;0.07658211141824722;0.07692119479179382
12;0.07564613223075867;0.07682953029870987
13;0.07512737065553665;0.07677606493234634
14;0.07454155385494232;0.07542582601308823
15;0.07434829324483871;0.07551530748605728
16;0.0738728940486908;0.0748634934425354
17;0.07341223210096359;0.07527217268943787
18;0.07308874279260635;0.07389762997627258
19;0.07275799661874771;0.0747123658657074
20;0.0723409503698349;0.07386235147714615
21;0.07206518948078156;0.07344117760658264
22;0.07189016789197922;0.07297706604003906
23;0.07155309617519379;0.07313176989555359
24;0.0713769793510437;0.07286451756954193
25;0.07125146687030792;0.07220054417848587
26;0.0708928182721138;0.07239100337028503
27;0.07071668654680252;0.07230646163225174
28;0.0705975890159607;0.07199451327323914
29;0.0702662467956543;0.07170125842094421
30;0.07014419883489609;0.07173669338226318
31;0.07010256499052048;0.07193033397197723
32;0.06990958750247955;0.07141593843698502
33;0.06977429240942001;0.07116729766130447
34;0.06959524005651474;0.07103975117206573
35;0.06952761858701706;0.07075381278991699
36;0.06929609179496765;0.07107853889465332
37;0.06914868205785751;0.07118380814790726
38;0.0690898671746254;0.07098571956157684
39;0.06886399537324905;0.07067015767097473
40;0.06882037222385406;0.07071809470653534
41;0.0688997209072113;0.07055982947349548
42;0.06865973770618439;0.07031311839818954
43;0.06848325580358505;0.07063588500022888
44;0.06842002272605896;0.0709071233868599
45;0.06843505054712296;0.07019872218370438
46;0.06827665120363235;0.07028508931398392
47;0.06819833070039749;0.07003656029701233
48;0.06811804324388504;0.0707780122756958
49;0.06800705939531326;0.06996382027864456
50;0.06791596114635468;0.06978481262922287
51;0.06776884198188782;0.06980328261852264
52;0.06768868863582611;0.06962193548679352
53;0.06765769422054291;0.06977586448192596
54;0.06745484471321106;0.06947136670351028
55;0.0674612894654274;0.06944872438907623
56;0.06752536445856094;0.06970404088497162
57;0.06754936277866364;0.06968484073877335
58;0.06731797754764557;0.06939960271120071
59;0.06720653176307678;0.0692940428853035
60;0.06712400913238525;0.0694136768579483
61;0.06734167039394379;0.07027187943458557
62;0.067312091588974;0.06940651684999466
63;0.06698793917894363;0.06975721567869186
64;0.06689199805259705;0.06968797743320465
65;0.06698152422904968;0.06913384050130844
66;0.06672383099794388;0.06881817430257797
67;0.06676123291254044;0.06916022300720215
68;0.06685935705900192;0.06947503238916397
69;0.06670551747083664;0.068753182888031
70;0.06656362861394882;0.06872644275426865
71;0.06650135666131973;0.06876925379037857
72;0.06655819714069366;0.06881770491600037
73;0.0665520653128624;0.06910662353038788
74;0.06654319912195206;0.06878944486379623
75;0.06661428511142731;0.06860632449388504
76;0.06635583937168121;0.06866658478975296
77;0.06636018306016922;0.06850440800189972
78;0.06624644249677658;0.06853225827217102
79;0.06638044863939285;0.06872764229774475
80;0.06630992144346237;0.0683959349989891
81;0.06617762893438339;0.06880608946084976
82;0.06613156199455261;0.06833697110414505
83;0.06598776578903198;0.0682976245880127
84;0.06597312539815903;0.0682942122220993
85;0.0660058781504631;0.06845113635063171
86;0.06607607752084732;0.06828238815069199
87;0.06586116552352905;0.06816747039556503
88;0.06599951535463333;0.06839396059513092
89;0.0660659596323967;0.06833820044994354
90;0.06574029475450516;0.06817235797643661
91;0.06575221568346024;0.06826315820217133
92;0.06569719314575195;0.06795085221529007
93;0.06568053364753723;0.06830723583698273
94;0.06573186814785004;0.06805143505334854
95;0.0657106339931488;0.06826379895210266
96;0.06556577980518341;0.06826140731573105
97;0.06560588628053665;0.06799778342247009
98;0.06574073433876038;0.06799176335334778
99;0.06565269082784653;0.06796777248382568
100;0.06549575924873352;0.06786198914051056
101;0.06551460176706314;0.06908882409334183
102;0.0655297115445137;0.0677737221121788
103;0.06548168510198593;0.0683184489607811
104;0.0654200091958046;0.06874173879623413
105;0.06559602916240692;0.06790608912706375
106;0.06536050140857697;0.06802678853273392
107;0.06544164568185806;0.06803996860980988
108;0.065358005464077;0.06800747662782669
109;0.06533338874578476;0.06785254180431366
110;0.0651816725730896;0.06773047894239426
111;0.06531685590744019;0.06759956479072571
112;0.06520065665245056;0.0677705705165863
113;0.06523962318897247;0.06760554760694504
114;0.06519738584756851;0.06778479367494583
115;0.06514517962932587;0.06769774109125137
116;0.06509287655353546;0.06842875480651855
117;0.06513699144124985;0.06815749406814575
118;0.06523077189922333;0.06756873428821564
119;0.06513801962137222;0.06778008490800858
120;0.06502386182546616;0.06757690012454987
121;0.06520595401525497;0.06759975850582123
122;0.06494971364736557;0.06756468862295151
123;0.06489881128072739;0.06755885481834412
124;0.06490306556224823;0.0675484761595726
125;0.065034881234169;0.06775110214948654
126;0.06504573673009872;0.067917101085186
127;0.06494820863008499;0.06748110055923462
128;0.06490281224250793;0.06742619723081589
129;0.0648205429315567;0.0675477534532547
130;0.06484070420265198;0.06745094805955887
131;0.06493408232927322;0.06777773797512054
132;0.06487111747264862;0.06780346482992172
133;0.06490021198987961;0.06767425686120987
134;0.06469602882862091;0.06748545169830322
135;0.06478720158338547;0.0677441954612732
136;0.06479647755622864;0.06763523817062378
137;0.06464339792728424;0.06730629503726959
138;0.06464100629091263;0.06734395027160645
139;0.06471001356840134;0.06750766932964325
140;0.06476728618144989;0.06740458309650421
141;0.06456258893013;0.06717187911272049
142;0.06457395106554031;0.06754002720117569
143;0.0646047443151474;0.06772182136774063
144;0.06470422446727753;0.06721276789903641
145;0.06462041288614273;0.06756475567817688
146;0.0644528791308403;0.06720171868801117
147;0.06460963934659958;0.06724022328853607
148;0.06459995359182358;0.06745070219039917
149;0.06456250697374344;0.0672725960612297
150;0.06447985023260117;0.06727936118841171
151;0.0645231381058693;0.06712368130683899
152;0.06444516032934189;0.06738070398569107
153;0.06443673372268677;0.06735008955001831
154;0.06452972441911697;0.06735610961914062
155;0.06468059122562408;0.06711948662996292
156;0.06441076099872589;0.06733445078134537
157;0.064456507563591;0.06730258464813232
158;0.06435728073120117;0.06723841279745102
159;0.06435256451368332;0.06709044426679611
160;0.06430124491453171;0.06705324351787567
161;0.06431587040424347;0.06727402657270432
162;0.0643930733203888;0.06741199642419815
163;0.06433110684156418;0.06713449209928513
164;0.0642332062125206;0.06741411238908768
165;0.06443513184785843;0.06701169162988663
166;0.06430497765541077;0.06735071539878845
167;0.06426063925027847;0.06731421500444412
168;0.06431612372398376;0.0676538497209549
169;0.0643647238612175;0.06715673953294754
170;0.06417923420667648;0.06739230453968048
171;0.06423012167215347;0.06740135699510574
172;0.06427225470542908;0.06724682450294495
173;0.06428886950016022;0.0670495256781578
174;0.06413395702838898;0.06708990782499313
175;0.06414653360843658;0.06709487736225128
176;0.06421922147274017;0.06722430139780045
0;0.07112777978181839;0.02886413410305977
1;0.02488592080771923;0.020370058715343475
2;0.016914812847971916;0.01442416850477457
3;0.01292821578681469;0.011565640568733215
4;0.010699386708438396;0.009956899099051952
5;0.009385326877236366;0.008986164815723896
6;0.008653645403683186;0.00843567494302988
7;0.007994166575372219;0.008177254348993301
8;0.0075416057370603085;0.007472957484424114
9;0.007121449336409569;0.007312094327062368
10;0.006882851477712393;0.006933755706995726
11;0.006575392559170723;0.007049791514873505
12;0.00637062918394804;0.006646528374403715
13;0.006171523593366146;0.006417573895305395
14;0.005963677540421486;0.006366588640958071
15;0.00579803017899394;0.006195932161062956
16;0.005727723706513643;0.006030586548149586
17;0.005575225222855806;0.006174460519105196
18;0.005427276715636253;0.005842374172061682
19;0.005306506063789129;0.005930308718234301
20;0.005245452746748924;0.0056591941975057125
21;0.005186423193663359;0.005460123531520367
22;0.005047331564128399;0.005531019531190395
23;0.004914839752018452;0.005433766636997461
24;0.004884841851890087;0.0053856815211474895
25;0.004806880839169025;0.005434773396700621
26;0.004762859549373388;0.005339284893125296
27;0.004675127565860748;0.0053454008884727955
28;0.004607229959219694;0.00520132714882493
29;0.0045779081992805;0.005239854566752911
30;0.0045687672682106495;0.005157784558832645
31;0.004496330861002207;0.005101699847728014
32;0.004395838361233473;0.005065081175416708
33;0.004302404820919037;0.005327415652573109
34;0.004333209246397018;0.004975858610123396
35;0.0042758057825267315;0.004916384816169739
36;0.0041891466826200485;0.004898044280707836
37;0.0041959513910114765;0.004920317325741053
38;0.004138586577028036;0.004888372030109167
39;0.004062005318701267;0.005044431891292334
40;0.0040709781460464;0.00474992860108614
41;0.003951563965529203;0.004898911342024803
42;0.003984793089330196;0.0047556632198393345
43;0.003948616795241833;0.004815207794308662
44;0.0038657416589558125;0.004606600385159254
45;0.003898566821590066;0.004697259981185198
46;0.003914928529411554;0.004599086474627256
47;0.0038281637243926525;0.004624885506927967
48;0.0037843268364667892;0.004433117341250181
49;0.0037257096264511347;0.0046655647456645966
50;0.0037120783235877752;0.004633929580450058
51;0.0037596847396343946;0.004602572415024042
52;0.0037418389692902565;0.004597092047333717
53;0.003668006043881178;0.0045638056471943855
54;0.0036060260608792305;0.00446320092305541
55;0.0036074353847652674;0.004684280138462782
56;0.003633638611063361;0.004512794315814972
57;0.003510339418426156;0.004470202140510082
58;0.0035548510495573282;0.00456375302746892
59;0.003535956609994173;0.004428839311003685
60;0.0035927484277635813;0.004503197502344847
61;0.003494848497211933;0.00450882688164711
62;0.0034978350158780813;0.004474414046853781
63;0.003497491590678692;0.004566323943436146
64;0.0034456253051757812;0.004465868696570396
65;0.003425033064559102;0.00452807080000639
66;0.0034040615428239107;0.004514484200626612
67;0.0033773286268115044;0.004545631818473339
68;0.003365511307492852;0.004301087465137243
69;0.003338189097121358;0.004419856704771519
70;0.003387256758287549;0.004398059099912643
71;0.003352559870108962;0.004300624597817659
72;0.003314645728096366;0.004239730071276426
73;0.0033097052946686745;0.004514292348176241
74;0.0032653086818754673;0.004282185807824135
75;0.0032830953132361174;0.004398846533149481
76;0.0032450591679662466;0.004283233545720577
77;0.0032198859844356775;0.0042602927424013615
78;0.003244966734200716;0.004227007739245892
79;0.00322948326356709;0.004396373406052589
80;0.0032291982788592577;0.004412285052239895
81;0.003157941158860922;0.00432093208655715
82;0.003178089391440153;0.00430009001865983
83;0.0031724318396300077;0.004457440227270126
84;0.003129164921119809;0.0041929613798856735
85;0.003166669514030218;0.004439220298081636
86;0.0031393112149089575;0.00426499592140317
87;0.0030675309244543314;0.004207367077469826
88;0.0030621825717389584;0.004256576765328646
89;0.003108711913228035;0.004249369725584984
90;0.0030839061364531517;0.004283875692635775
91;0.003072205698117614;0.004161700140684843
92;0.0030658163595944643;0.0042062909342348576
93;0.003002056386321783;0.004270974546670914
94;0.002996171358972788;0.004227745812386274
95;0.0029985655564814806;0.00423501618206501
96;0.0029802897479385138;0.004196647554636002
97;0.0030160860624164343;0.00417204387485981
98;0.002963285893201828;0.00417540455237031
99;0.0029759425669908524;0.004287288058549166
100;0.0029959194362163544;0.004124106373637915
101;0.00297015649266541;0.004256794229149818
102;0.0030062959995120764;0.0043026781640946865
103;0.002924417844042182;0.004159311763942242
104;0.0028672758489847183;0.004142343066632748
105;0.002957582240924239;0.004491843283176422
106;0.0029765190556645393;0.004178795963525772
107;0.0029038554057478905;0.00423767464235425
108;0.002957376418635249;0.0040785763412714005
109;0.002861484419554472;0.004116788040846586
110;0.00289011187851429;0.004265781957656145
111;0.0029096973594278097;0.004302388988435268
112;0.0028437208384275436;0.004102499224245548
113;0.0028584105893969536;0.004406800959259272
114;0.0028428006917238235;0.004192678723484278
115;0.0028521036729216576;0.00411943718791008
116;0.002850387943908572;0.004119116347283125
117;0.00280112330801785;0.0040779984556138515
118;0.0028403440956026316;0.004186803940683603
119;0.002791809616610408;0.0041105798445641994
120;0.0028117916081100702;0.004164889454841614
121;0.00287739560008049;0.004277760162949562
122;0.002788136713206768;0.004101260099560022
123;0.0027758656069636345;0.004107022657990456
124;0.0027610945980995893;0.004154002293944359
125;0.0027606282383203506;0.004187223967164755
126;0.002743336372077465;0.004183304961770773
127;0.002756023546680808;0.0042044902220368385
128;0.00274942466057837;0.004088622983545065
