epoch;loss;val_loss
0;0.2403441071510315;0.14393123984336853
1;0.12674719095230103;0.11053341627120972
2;0.10654858499765396;0.10027801245450974
3;0.09855087101459503;0.09488441050052643
4;0.09395923465490341;0.09255826473236084
5;0.09115245193243027;0.09128747880458832
6;0.08893796056509018;0.08793533593416214
7;0.08730365335941315;0.08933988213539124
8;0.08627372235059738;0.08606690168380737
9;0.08490343391895294;0.0846065953373909
10;0.0842130109667778;0.08451716601848602
11;0.08327916264533997;0.0848439633846283
12;0.08255770057439804;0.08421443402767181
13;0.08201250433921814;0.08331846445798874
14;0.0816308781504631;0.08195194602012634
15;0.08101245760917664;0.08165189623832703
16;0.08081109821796417;0.0818772166967392
17;0.08036649227142334;0.08124591410160065
18;0.07990152388811111;0.08042136579751968
19;0.07946314662694931;0.0815318152308464
20;0.07941249758005142;0.08120299130678177
21;0.0790150985121727;0.08007843047380447
22;0.0787806585431099;0.08014845103025436
23;0.07852622866630554;0.07965410500764847
24;0.07832486927509308;0.0796217992901802
25;0.07813877612352371;0.0805196762084961
26;0.07786046713590622;0.0791008472442627
27;0.07776602357625961;0.07922521978616714
28;0.07743018120527267;0.07861115783452988
29;0.0774238258600235;0.07852939516305923
30;0.07723447680473328;0.07866089046001434
31;0.07701123505830765;0.0785975530743599
32;0.07687684893608093;0.07841049879789352
33;0.07686851918697357;0.0783921554684639
34;0.07684191316366196;0.07798434048891068
35;0.07631029933691025;0.0778997540473938
36;0.07649314403533936;0.07751597464084625
37;0.07626741379499435;0.07792668044567108
38;0.07606641203165054;0.07810332626104355
39;0.07589143514633179;0.07744891941547394
40;0.07601860165596008;0.0773262158036232
41;0.07567959278821945;0.07740862667560577
42;0.07577330619096756;0.0773896649479866
43;0.07562866061925888;0.07719352841377258
44;0.07566407322883606;0.07807336747646332
45;0.07542506605386734;0.0772232636809349
46;0.075343057513237;0.07746411114931107
47;0.07533404231071472;0.07680641859769821
48;0.07517403364181519;0.07777838408946991
49;0.07504720240831375;0.07708664238452911
50;0.07482670992612839;0.0771288052201271
51;0.07499808073043823;0.07662416249513626
52;0.07496745884418488;0.07892899215221405
53;0.07483651489019394;0.07657206058502197
54;0.0745759829878807;0.07655976712703705
55;0.07462693005800247;0.07675445824861526
56;0.07452352344989777;0.07652518153190613
57;0.0745195597410202;0.07622099667787552
58;0.07449329644441605;0.0763181522488594
59;0.07441064715385437;0.07616976648569107
60;0.07437857240438461;0.07593629509210587
61;0.07419852912425995;0.07587723433971405
62;0.07419969886541367;0.07626521587371826
63;0.07424535602331161;0.07623676210641861
64;0.07411246746778488;0.075680673122406
65;0.07420322299003601;0.07746274024248123
66;0.07406006008386612;0.07583753764629364
67;0.07391657680273056;0.07577114552259445
68;0.07379814982414246;0.07583644241094589
69;0.07386917620897293;0.0757378488779068
70;0.07391823828220367;0.07580456137657166
71;0.07362231612205505;0.0757189467549324
72;0.07363814860582352;0.0755060538649559
73;0.07366707921028137;0.07682938873767853
74;0.07359140366315842;0.07585317641496658
75;0.0739755928516388;0.07554458826780319
76;0.07352151721715927;0.07521474361419678
77;0.07344242185354233;0.075251504778862
78;0.07335340231657028;0.07537195086479187
79;0.07344634085893631;0.07541979849338531
80;0.073308065533638;0.07544055581092834
81;0.0733695775270462;0.07517129927873611
82;0.07326734811067581;0.07497776299715042
83;0.07327015697956085;0.0754392221570015
84;0.07324519008398056;0.07522374391555786
85;0.073162741959095;0.0754070058465004
86;0.07322775572538376;0.075090192258358
87;0.07301109284162521;0.0751800388097763
88;0.073154978454113;0.07499569654464722
89;0.07298452407121658;0.07532010972499847
90;0.07305819541215897;0.0749501883983612
91;0.0730106383562088;0.07530176639556885
92;0.07299868017435074;0.0751456618309021
93;0.07304951548576355;0.07574643939733505
94;0.07288455963134766;0.07518689334392548
95;0.07308193296194077;0.07494714856147766
96;0.07282145321369171;0.07521037012338638
97;0.07277017831802368;0.07579745352268219
98;0.07278262823820114;0.07481136918067932
99;0.07275030761957169;0.07483583688735962
100;0.07271472364664078;0.07464099675416946
101;0.0725480169057846;0.07470788806676865
102;0.07257185876369476;0.07474557310342789
103;0.07273514568805695;0.07484851032495499
104;0.0725926086306572;0.07478824257850647
105;0.0726395696401596;0.07459791749715805
106;0.07266169786453247;0.07486370205879211
107;0.07255609333515167;0.0746174082159996
108;0.07255859673023224;0.0746624693274498
109;0.07248525321483612;0.07486141473054886
